Frame,Class ID,Object Name,Confidence,X1,Y1,X2,Y2,Distance
600,15.0,cat,0.4717693328857422,0.0,0.0,490.20361328125,478.99627685546875,0
600,0.0,person,0.3076101243495941,1.671630859375,0.0,479.6114196777344,480.0,0
601,15.0,cat,0.35411107540130615,1.030731201171875,0.0,418.8597412109375,478.5985412597656,0
602,0.0,person,0.5216052532196045,0.397613525390625,0.0,289.2156982421875,479.4488525390625,0
602,15.0,cat,0.3584473431110382,0.23187255859375,0.06317138671875,290.23272705078125,477.5487060546875,0
603,0.0,person,0.7613659501075745,0.0,0.0,228.91326904296875,478.0452880859375,0
604,0.0,person,0.8836881518363953,0.4001922607421875,0.0,213.02369689941406,478.6377258300781,0
605,0.0,person,0.8935610055923462,0.420562744140625,0.0,203.09600830078125,478.9980773925781,0
606,0.0,person,0.7531261444091797,0.3132171630859375,0.0,195.46116638183594,477.2662658691406,0
607,0.0,person,0.7346497178077698,0.2232666015625,0.0,184.27105712890625,477.98321533203125,0
608,0.0,person,0.8585327863693237,0.1878662109375,0.0,181.93130493164062,478.69488525390625,0
609,0.0,person,0.8519816398620605,0.365814208984375,0.3736572265625,184.02947998046875,478.98089599609375,0
610,0.0,person,0.8925858736038208,0.354583740234375,0.47772216796875,187.08590698242188,479.067138671875,0
611,0.0,person,0.5126240849494934,0.1972198486328125,0.157562255859375,188.21353149414062,477.7850036621094,0
612,15.0,cat,0.578673243522644,0.8720855712890625,0.413482666015625,201.3284149169922,479.5737609863281,0
612,0.0,person,0.49732497334480286,0.2576751708984375,3.279022216796875,205.4071807861328,478.70233154296875,0
612,0.0,person,0.3359712064266205,0.189605712890625,161.79391479492188,138.97091674804688,479.2740173339844,0
612,59.0,bed,0.2542116045951843,7.47869873046875,114.42764282226562,640.0,480.0,0
613,0.0,person,0.8256179094314575,0.46063232421875,0.42840576171875,222.89434814453125,477.1776123046875,0
613,4.0,airplane,0.3488977253437042,390.0972595214844,138.903076171875,639.7247314453125,340.34503173828125,0
614,0.0,person,0.8455383777618408,0.6661529541015625,0.128814697265625,222.76693725585938,477.8414306640625,0
614,39.0,bottle,0.32686498761177063,311.7289733886719,0.1504058837890625,372.6576232910156,145.3873748779297,0
614,4.0,airplane,0.3037503659725189,389.8997802734375,129.59243774414062,639.7081298828125,331.9047546386719,0
615,0.0,person,0.8615744113922119,0.330413818359375,0.0,225.76864624023438,477.4808654785156,0
615,39.0,bottle,0.4071662724018097,311.88409423828125,0.3665008544921875,372.316650390625,153.12290954589844,0
616,0.0,person,0.7737071514129639,0.2627716064453125,0.907989501953125,237.44085693359375,479.38507080078125,0
616,39.0,bottle,0.44729194045066833,312.0414123535156,0.4371337890625,372.3520202636719,151.29690551757812,0
617,0.0,person,0.8813718557357788,0.6601715087890625,0.4093017578125,236.83099365234375,478.1423645019531,0
618,0.0,person,0.8749197125434875,0.5270233154296875,0.0,232.06979370117188,477.8670959472656,0
619,0.0,person,0.8875976204872131,0.6774139404296875,0.01068115234375,229.09983825683594,478.10467529296875,0
620,0.0,person,0.9048082828521729,0.5702362060546875,0.414642333984375,226.61471557617188,478.6593322753906,0
621,0.0,person,0.9020816683769226,0.5487823486328125,0.0,222.06539916992188,477.804931640625,0
622,0.0,person,0.8751335144042969,0.2523651123046875,0.0,212.20669555664062,478.24267578125,0
623,0.0,person,0.9200373291969299,0.7420806884765625,0.078460693359375,204.9434814453125,479.8644104003906,0
624,0.0,person,0.9078296422958374,0.26165771484375,0.0,203.08078002929688,478.9214782714844,0
625,0.0,person,0.903466522693634,0.51617431640625,0.0,200.76707458496094,479.03057861328125,0
625,4.0,airplane,0.3213244080543518,389.1062316894531,134.29022216796875,639.80029296875,340.97314453125,0
626,0.0,person,0.9061481952667236,0.05242919921875,0.0,199.520263671875,479.5190124511719,0
627,0.0,person,0.8738811612129211,0.0,0.0,198.19107055664062,479.6183776855469,0
628,0.0,person,0.8384923934936523,0.0,0.0,197.18209838867188,479.7357177734375,0
629,0.0,person,0.8775463700294495,0.070648193359375,0.36163330078125,200.09201049804688,479.0481872558594,0
630,0.0,person,0.8707871437072754,0.10101318359375,0.2254638671875,202.13027954101562,478.3694152832031,0
631,0.0,person,0.8446673154830933,0.187652587890625,0.0,206.45135498046875,479.4063415527344,0
631,4.0,airplane,0.31234052777290344,389.6634826660156,134.01837158203125,639.6856689453125,333.1845703125,0
632,0.0,person,0.7434656620025635,0.3982086181640625,0.1619873046875,212.45184326171875,479.66522216796875,0
632,4.0,airplane,0.26038211584091187,384.8116455078125,130.74465942382812,639.6385498046875,333.2895202636719,0
633,0.0,person,0.6957758665084839,40.3226318359375,4.41265869140625,220.13204956054688,478.90380859375,0
633,39.0,bottle,0.28525763750076294,312.4591979980469,4.70477294921875,373.0271301269531,153.22482299804688,0
634,0.0,person,0.7851593494415283,0.53558349609375,0.223175048828125,235.344482421875,478.5656433105469,0
635,0.0,person,0.7139431834220886,0.414794921875,0.36083984375,244.54248046875,478.14593505859375,0
636,0.0,person,0.6912291049957275,0.61767578125,0.41375732421875,255.21786499023438,478.0,0
636,0.0,person,0.3808264136314392,81.23727416992188,0.114898681640625,254.76473999023438,478.1901550292969,0
636,4.0,airplane,0.3183390498161316,395.4696960449219,134.27508544921875,639.64697265625,323.602294921875,0
637,0.0,person,0.8332353234291077,0.80767822265625,0.660369873046875,263.48974609375,479.3373718261719,0
637,4.0,airplane,0.2989766597747803,388.9929504394531,132.84121704101562,639.684814453125,322.8458251953125,0
638,0.0,person,0.8189680576324463,1.299041748046875,0.0,268.26934814453125,477.6315002441406,0
638,4.0,airplane,0.30828946828842163,384.5403747558594,135.57333374023438,639.6654052734375,327.60491943359375,0
639,0.0,person,0.6943532228469849,2.303375244140625,0.0,277.59136962890625,478.4500732421875,0
639,0.0,person,0.3193108141422272,106.78968048095703,0.278778076171875,276.8076171875,477.9952087402344,0
639,4.0,airplane,0.2674518823623657,379.37823486328125,134.3709716796875,639.6032104492188,325.9585876464844,0
640,0.0,person,0.6704087257385254,1.486236572265625,0.17755126953125,284.4454345703125,479.0229797363281,0
640,0.0,person,0.3494909107685089,101.68212890625,0.63385009765625,284.4577941894531,479.700439453125,0
641,0.0,person,0.9273669123649597,0.49285888671875,0.0,296.43731689453125,480.0,0
642,0.0,person,0.8638591766357422,0.536285400390625,0.186798095703125,312.24688720703125,478.721923828125,0
642,4.0,airplane,0.41750550270080566,389.1454162597656,134.21820068359375,639.7401123046875,316.4039306640625,0
643,0.0,person,0.8972954750061035,0.849029541015625,0.0,324.45513916015625,478.8647766113281,0
643,4.0,airplane,0.29131466150283813,393.272705078125,134.66421508789062,639.70166015625,314.9342041015625,0
644,0.0,person,0.9076486825942993,0.53485107421875,0.0,329.76019287109375,479.0699157714844,0
644,4.0,airplane,0.2875520586967468,396.09912109375,134.10491943359375,639.6802978515625,312.49169921875,0
645,0.0,person,0.9237452149391174,0.5499267578125,0.2764892578125,333.2630615234375,478.68670654296875,0
646,0.0,person,0.9416715502738953,0.813201904296875,0.45526123046875,336.58154296875,478.14349365234375,0
646,4.0,airplane,0.3648816645145416,395.9142761230469,133.26971435546875,639.674560546875,312.82928466796875,0
647,0.0,person,0.9109000563621521,0.966033935546875,0.0,341.32061767578125,478.6390686035156,0
647,4.0,airplane,0.3840775191783905,395.59600830078125,133.77273559570312,639.6166381835938,313.03790283203125,0
648,0.0,person,0.7596768736839294,0.885009765625,0.0,343.5943603515625,478.7353820800781,0
648,4.0,airplane,0.2981090843677521,395.28179931640625,132.66726684570312,639.6649780273438,311.9913330078125,0
649,0.0,person,0.8199937343597412,0.561981201171875,0.09588623046875,403.475341796875,478.64898681640625,0
650,0.0,person,0.7899824380874634,1.264129638671875,0.0,378.1771240234375,479.34075927734375,0
651,0.0,person,0.7401441931724548,1.2486572265625,0.0,375.3193054199219,479.0008850097656,0
652,0.0,person,0.8579897880554199,0.31292724609375,0.0775146484375,390.77288818359375,479.02923583984375,0
653,0.0,person,0.7871753573417664,0.75750732421875,0.0,363.51287841796875,480.0,0
654,0.0,person,0.857124924659729,0.1929931640625,0.0,396.73590087890625,478.765869140625,0
655,0.0,person,0.8115501999855042,3.08343505859375,0.0,368.789794921875,478.06011962890625,0
656,0.0,person,0.829935610294342,2.500213623046875,0.0,372.19342041015625,478.0518798828125,0
657,0.0,person,0.869658887386322,1.27130126953125,0.0,363.5299072265625,478.1688537597656,0
658,0.0,person,0.8608898520469666,1.39068603515625,0.0,356.726806640625,478.41790771484375,0
658,4.0,airplane,0.26169008016586304,441.7413024902344,112.13040161132812,639.5850830078125,293.7535095214844,0
659,0.0,person,0.8691555857658386,1.520050048828125,0.574920654296875,390.9228820800781,478.67486572265625,0
660,0.0,person,0.8644759058952332,0.767486572265625,0.0,372.01861572265625,478.81268310546875,0
661,0.0,person,0.8677088022232056,0.8739013671875,0.907684326171875,388.4888916015625,478.66094970703125,0
662,0.0,person,0.8910231590270996,0.20458984375,0.061492919921875,388.20745849609375,478.7386474609375,0
663,0.0,person,0.8261141777038574,0.900665283203125,0.0,356.81268310546875,478.59210205078125,0
664,0.0,person,0.7995200753211975,0.618804931640625,0.344024658203125,390.8526611328125,477.86474609375,0
665,0.0,person,0.8552945852279663,0.0,0.0,367.744384765625,478.010009765625,0
666,0.0,person,0.825812816619873,0.052337646484375,0.0,364.16339111328125,477.97821044921875,0
666,79.0,toothbrush,0.29382044076919556,376.39105224609375,103.64566040039062,639.6220703125,349.50018310546875,0
667,0.0,person,0.8267678618431091,0.505096435546875,0.0,353.36859130859375,478.6187744140625,0
668,0.0,person,0.8622322678565979,0.543304443359375,0.0,369.2806396484375,478.6767578125,0
669,0.0,person,0.8345552682876587,0.59832763671875,0.0,364.65576171875,478.52838134765625,0
670,0.0,person,0.8278764486312866,0.215728759765625,0.0,370.9949645996094,478.409912109375,0
671,0.0,person,0.8461176753044128,0.34503173828125,0.0,373.6989440917969,478.51171875,0
672,0.0,person,0.828443706035614,0.107666015625,0.0,368.2875671386719,478.55938720703125,0
673,0.0,person,0.8741233944892883,0.38916015625,0.0,365.16204833984375,478.329833984375,0
674,0.0,person,0.8412398099899292,0.321014404296875,0.0,362.5633239746094,478.4641418457031,0
675,0.0,person,0.8335853815078735,0.40155029296875,0.0,360.3729553222656,478.32275390625,0
676,0.0,person,0.8405259847640991,0.125885009765625,0.022430419921875,359.0406188964844,478.5743103027344,0
677,0.0,person,0.8216134905815125,0.5677490234375,0.0,380.45330810546875,478.2567138671875,0
678,0.0,person,0.8313719630241394,0.27557373046875,0.0,366.5546875,479.2154541015625,0
679,0.0,person,0.8202429413795471,0.51910400390625,0.0,371.53240966796875,479.3756408691406,0
680,0.0,person,0.8443383574485779,0.2659912109375,0.474212646484375,381.288818359375,478.364013671875,0
681,0.0,person,0.8345529437065125,1.0731201171875,1.6290283203125,377.7960205078125,478.8059997558594,0
682,0.0,person,0.7263628840446472,0.64056396484375,0.1934814453125,351.65582275390625,480.0,0
683,15.0,cat,0.4654472768306732,62.451812744140625,0.0,381.7406921386719,479.62445068359375,0
684,15.0,cat,0.6221190690994263,85.26327514648438,0.73443603515625,381.821533203125,480.0,0
684,15.0,cat,0.4921542704105377,0.22998046875,0.0,344.55426025390625,476.9781799316406,0
685,15.0,cat,0.7165894508361816,117.29974365234375,0.0,365.6696472167969,471.1134338378906,0
686,15.0,cat,0.6000775694847107,143.817138671875,0.0,381.53778076171875,369.18280029296875,0
686,15.0,cat,0.34905996918678284,159.73997497558594,8.74737548828125,442.8985595703125,480.0,0
686,15.0,cat,0.3345023989677429,0.28388214111328125,0.75042724609375,112.27753448486328,477.3741455078125,0
686,0.0,person,0.28340065479278564,0.259124755859375,0.0,114.39283752441406,479.1885986328125,0
687,15.0,cat,0.5776968598365784,186.884521484375,0.0,426.80145263671875,479.3786926269531,0
688,0.0,person,0.36554527282714844,230.16787719726562,0.0,400.2981262207031,347.90240478515625,0
689,0.0,person,0.6020974516868591,265.13140869140625,0.34161376953125,407.50140380859375,241.89208984375,0
693,79.0,toothbrush,0.3128017783164978,507.3700866699219,156.60086059570312,639.835205078125,321.3686218261719,0
702,39.0,bottle,0.38965287804603577,345.09063720703125,0.4895782470703125,407.78875732421875,151.7104034423828,0
702,15.0,cat,0.3279818594455719,428.02264404296875,128.24688720703125,639.4873657226562,479.08795166015625,0
703,15.0,cat,0.48348215222358704,431.65142822265625,133.4918212890625,639.5253295898438,478.778076171875,0
704,15.0,cat,0.32628485560417175,425.430419921875,140.86077880859375,639.6630859375,478.83013916015625,0
705,15.0,cat,0.274179607629776,441.46142578125,2.00054931640625,639.735107421875,478.4736328125,0
706,15.0,cat,0.4659850001335144,439.1761474609375,127.07421875,639.720703125,479.43609619140625,0
717,4.0,airplane,0.2747962474822998,419.2685852050781,134.41473388671875,639.572998046875,324.64532470703125,0
718,4.0,airplane,0.31137901544570923,418.801513671875,134.17755126953125,639.5322265625,324.16595458984375,0
719,4.0,airplane,0.28649216890335083,418.5299987792969,134.746337890625,639.47607421875,324.2198486328125,0
720,4.0,airplane,0.38362598419189453,419.0506591796875,136.17660522460938,639.4730224609375,327.0469970703125,0
721,4.0,airplane,0.5151942372322083,418.255615234375,134.267578125,639.4837646484375,324.41632080078125,0
722,4.0,airplane,0.4489325284957886,418.5221252441406,134.3802490234375,639.5157470703125,323.77899169921875,0
723,4.0,airplane,0.39989402890205383,419.1347961425781,134.2723388671875,639.54833984375,324.1811828613281,0
725,4.0,airplane,0.48503631353378296,418.9605712890625,135.48223876953125,639.517822265625,324.2994384765625,0
727,4.0,airplane,0.4293779730796814,418.3294372558594,134.82833862304688,639.5130615234375,324.3165588378906,0
728,4.0,airplane,0.35942474007606506,416.70416259765625,134.53253173828125,639.5125122070312,324.99554443359375,0
729,4.0,airplane,0.3874698579311371,417.84295654296875,135.09024047851562,639.5197143554688,324.0263977050781,0
730,4.0,airplane,0.6344975233078003,418.7795104980469,135.19577026367188,639.494873046875,323.1534118652344,0
731,4.0,airplane,0.354310005903244,418.04595947265625,135.21261596679688,639.5195922851562,323.46148681640625,0
733,4.0,airplane,0.36576899886131287,419.5582580566406,136.9224853515625,639.6063232421875,325.0186767578125,0
734,4.0,airplane,0.5169002413749695,418.60943603515625,135.98251342773438,639.4885864257812,323.9331970214844,0
735,4.0,airplane,0.3948923945426941,417.7559814453125,135.52084350585938,639.4368896484375,325.49041748046875,0
736,4.0,airplane,0.3532713055610657,419.84503173828125,135.57342529296875,639.5416870117188,322.6915283203125,0
737,4.0,airplane,0.5282995700836182,418.48968505859375,135.3001708984375,639.4905395507812,322.92669677734375,0
738,4.0,airplane,0.4338099956512451,418.92572021484375,135.28070068359375,639.5028686523438,325.19549560546875,0
739,4.0,airplane,0.2981068789958954,418.0018005371094,134.45230102539062,639.4737548828125,324.5851745605469,0
740,4.0,airplane,0.28237587213516235,419.413330078125,134.4130859375,639.5203857421875,323.24700927734375,0
741,4.0,airplane,0.6586529612541199,418.419189453125,135.30621337890625,639.5003662109375,324.1140441894531,0
742,4.0,airplane,0.35021737217903137,418.791015625,134.1820068359375,639.56396484375,323.35137939453125,0
769,43.0,knife,0.26024293899536133,420.17291259765625,135.94760131835938,639.5704956054688,322.16790771484375,0
777,76.0,scissors,0.2548469603061676,419.6920166015625,136.53533935546875,639.686767578125,322.9104919433594,0
781,43.0,knife,0.2527742087841034,420.2779541015625,135.44854736328125,639.5572509765625,321.8848876953125,0
782,43.0,knife,0.262539267539978,417.9058532714844,135.0611572265625,639.7584228515625,324.18572998046875,0
783,43.0,knife,0.3141874074935913,417.747802734375,134.9189453125,639.579345703125,322.20745849609375,0
785,43.0,knife,0.27493271231651306,419.349609375,135.79608154296875,639.73583984375,323.609130859375,0
799,0.0,person,0.2612828016281128,608.5252685546875,158.30264282226562,639.8458251953125,479.8583679199219,0
800,0.0,person,0.42987948656082153,604.4393920898438,83.80422973632812,639.7748413085938,478.7499694824219,0
801,0.0,person,0.4965682625770569,608.72705078125,106.65283203125,639.830078125,479.7177734375,0
802,0.0,person,0.5292127728462219,604.9548950195312,101.82489013671875,639.8318481445312,479.705078125,0
803,0.0,person,0.5909655094146729,606.052001953125,92.37910461425781,639.87744140625,478.74737548828125,0
804,0.0,person,0.5162487030029297,603.9427490234375,86.72776794433594,639.8057861328125,478.2557373046875,0
805,0.0,person,0.5666608810424805,592.4695434570312,75.86395263671875,639.8751831054688,479.83441162109375,0
806,0.0,person,0.5525583624839783,594.465576171875,77.2552490234375,639.92626953125,478.27178955078125,0
807,0.0,person,0.5167979001998901,598.4713745117188,67.12751770019531,639.8771362304688,478.94281005859375,0
808,0.0,person,0.5550883412361145,599.5985107421875,71.41448974609375,639.8487548828125,478.07373046875,0
809,0.0,person,0.5987120866775513,598.1903686523438,57.5283203125,639.9002075195312,478.75360107421875,0
810,0.0,person,0.5629761815071106,595.9439697265625,57.15910339355469,639.8414306640625,480.0,0
811,0.0,person,0.6023462414741516,590.50341796875,63.30596923828125,639.8671875,479.1395263671875,0
812,0.0,person,0.5716526508331299,593.245849609375,64.296875,639.8289794921875,479.540283203125,0
813,0.0,person,0.5222845077514648,589.3590087890625,45.63360595703125,639.911865234375,479.01251220703125,0
814,0.0,person,0.566590428352356,588.7930297851562,46.1319580078125,639.8826293945312,479.66033935546875,0
815,0.0,person,0.6231319308280945,585.2918701171875,49.53302001953125,639.8978271484375,479.54083251953125,0
816,0.0,person,0.6327587366104126,585.895751953125,44.03599548339844,639.87548828125,480.0,0
817,0.0,person,0.5598531365394592,583.1275634765625,39.76068115234375,639.8804931640625,480.0,0
818,0.0,person,0.6674216389656067,583.4288330078125,40.498931884765625,639.90380859375,480.0,0
819,0.0,person,0.6199566721916199,581.2769775390625,47.210205078125,639.8753662109375,479.16900634765625,0
820,0.0,person,0.6270265579223633,581.6054077148438,47.844451904296875,639.8766479492188,479.4112854003906,0
821,0.0,person,0.6874638795852661,581.6932373046875,41.39204406738281,639.8707275390625,479.78460693359375,0
822,0.0,person,0.6428601741790771,582.2001953125,44.09674072265625,639.828125,479.4320068359375,0
823,0.0,person,0.6672857403755188,585.478515625,50.4422607421875,639.8934326171875,478.78692626953125,0
824,0.0,person,0.6396395564079285,585.86279296875,48.0870361328125,639.87841796875,479.3856201171875,0
825,0.0,person,0.7020453214645386,586.88720703125,39.5484619140625,639.893310546875,478.76214599609375,0
826,0.0,person,0.677578330039978,588.4873046875,55.4498291015625,639.8336181640625,479.6407470703125,0
826,61.0,toilet,0.2672572433948517,454.64398193359375,223.38812255859375,625.7536010742188,334.74169921875,0
827,0.0,person,0.6803129315376282,589.5728759765625,63.32926940917969,639.8175048828125,480.0,0
828,0.0,person,0.6513105034828186,597.3107299804688,55.538055419921875,639.8814086914062,479.6730041503906,0
829,0.0,person,0.4693540930747986,607.7339477539062,260.59869384765625,639.8355102539062,479.40338134765625,0
830,0.0,person,0.5157557725906372,609.4771728515625,282.04034423828125,639.8447265625,479.70001220703125,0
831,0.0,person,0.43661031126976013,611.655517578125,284.7491455078125,639.8382568359375,479.6837158203125,0
832,0.0,person,0.35738274455070496,613.5153198242188,288.46136474609375,639.8330688476562,479.78619384765625,0
833,0.0,person,0.32498204708099365,610.8334350585938,249.91082763671875,639.8375854492188,479.573486328125,0
835,0.0,person,0.3135036528110504,595.297607421875,80.85865783691406,639.8516845703125,478.7005615234375,0
835,0.0,person,0.30458855628967285,595.4249877929688,244.64254760742188,639.7094116210938,479.6151428222656,0
836,0.0,person,0.3929500877857208,590.5574951171875,70.58650207519531,639.87451171875,479.41192626953125,0
837,0.0,person,0.5676241517066956,585.398193359375,61.36793518066406,639.8857421875,479.126953125,0
838,0.0,person,0.5461874008178711,575.2913818359375,49.1253662109375,639.6448974609375,478.133544921875,0
839,0.0,person,0.7838956117630005,569.640869140625,39.9217529296875,639.678955078125,479.02777099609375,0
840,0.0,person,0.5665371417999268,561.826904296875,36.925445556640625,639.498291015625,478.3778991699219,0
841,0.0,person,0.32885706424713135,554.0301513671875,31.528717041015625,639.5452880859375,478.3771667480469,0
841,15.0,cat,0.2724110186100006,553.9482421875,33.666839599609375,639.589599609375,478.0013732910156,0
842,15.0,cat,0.5593328475952148,537.1556396484375,13.411895751953125,639.7117919921875,477.4835205078125,0
843,0.0,person,0.5530358552932739,533.88671875,9.52105712890625,639.787353515625,477.8755798339844,0
843,15.0,cat,0.39053210616111755,532.1875610351562,8.60614013671875,639.6876831054688,477.6617431640625,0
844,0.0,person,0.4262429475784302,531.35498046875,6.4073486328125,639.768798828125,478.48309326171875,0
844,15.0,cat,0.42508867383003235,531.0086669921875,7.78948974609375,639.689453125,478.679443359375,0
845,0.0,person,0.6744450926780701,526.54736328125,4.301544189453125,639.731689453125,478.55596923828125,0
846,0.0,person,0.5982718467712402,524.2549438476562,4.385162353515625,639.6967163085938,478.42230224609375,0
847,0.0,person,0.7349041700363159,523.6041259765625,4.037628173828125,639.7210693359375,478.65777587890625,0
848,0.0,person,0.7015907764434814,526.7425537109375,4.159820556640625,639.7186279296875,478.5489501953125,0
849,15.0,cat,0.5604485869407654,524.3973999023438,9.233734130859375,639.5352172851562,477.6363220214844,0
849,0.0,person,0.543439507484436,526.9486083984375,6.839630126953125,639.6962890625,478.40679931640625,0
850,0.0,person,0.6465203762054443,525.6639404296875,9.497833251953125,639.7027587890625,478.6658935546875,0
851,15.0,cat,0.6931024789810181,521.6524658203125,11.232086181640625,639.5084228515625,478.4430236816406,0
851,0.0,person,0.3730852007865906,523.9373779296875,9.630828857421875,639.7354736328125,478.0758056640625,0
852,15.0,cat,0.7370114326477051,510.85113525390625,2.159912109375,639.6508178710938,478.0786437988281,0
853,15.0,cat,0.7850660085678101,503.02130126953125,4.26043701171875,639.5453491210938,478.45538330078125,0
854,15.0,cat,0.5346936583518982,492.3265380859375,8.794342041015625,639.401123046875,476.4059143066406,0
854,0.0,person,0.29307717084884644,493.31890869140625,2.98016357421875,639.5968627929688,477.9276123046875,0
854,61.0,toilet,0.2756323218345642,426.59796142578125,226.55108642578125,522.825927734375,326.310302734375,0
855,15.0,cat,0.7815456986427307,481.611328125,0.0,639.611328125,477.8506774902344,0
856,15.0,cat,0.6377000212669373,475.97412109375,0.2518310546875,639.44189453125,478.20391845703125,0
856,0.0,person,0.3542029857635498,476.4425048828125,1.686614990234375,639.552490234375,479.2960205078125,0
857,15.0,cat,0.6259230375289917,468.79241943359375,1.259735107421875,639.2869262695312,477.5506591796875,0
857,0.0,person,0.3262420892715454,469.71923828125,0.70391845703125,639.4898681640625,477.4610595703125,0
858,15.0,cat,0.8120198249816895,459.9171142578125,0.32159423828125,639.1917724609375,478.4906005859375,0
859,15.0,cat,0.5770881175994873,455.36016845703125,0.0,639.1222534179688,478.272705078125,0
859,0.0,person,0.39618155360221863,456.47979736328125,0.0,639.3716430664062,478.7845458984375,0
859,61.0,toilet,0.35787254571914673,398.467529296875,221.54360961914062,480.8480224609375,321.1605529785156,0
860,15.0,cat,0.5924248695373535,446.6057434082031,0.0,639.33251953125,478.5535583496094,0
860,0.0,person,0.515910267829895,446.7607116699219,0.118133544921875,639.584228515625,479.21649169921875,0
860,61.0,toilet,0.27002203464508057,393.1387939453125,222.38836669921875,472.79949951171875,322.16412353515625,0
861,61.0,toilet,0.37697136402130127,385.1510009765625,225.73362731933594,460.95703125,322.6502685546875,0
861,15.0,cat,0.3650808334350586,433.92120361328125,1.097442626953125,639.5164184570312,478.906494140625,0
862,15.0,cat,0.5314477682113647,427.1328430175781,0.677825927734375,639.4716796875,479.2208251953125,0
863,15.0,cat,0.5713896751403809,419.93597412109375,0.0,639.7412719726562,479.688232421875,0
864,15.0,cat,0.5827157497406006,407.5701599121094,0.0,639.8009033203125,478.9869079589844,0
864,0.0,person,0.3744116723537445,405.84228515625,0.2086181640625,639.490234375,478.907958984375,0
864,61.0,toilet,0.33307281136512756,367.563232421875,225.68731689453125,435.47265625,323.24786376953125,0
865,15.0,cat,0.36769187450408936,401.1148681640625,0.3114013671875,639.7620849609375,479.0118408203125,0
866,15.0,cat,0.3681800365447998,395.3622741699219,0.0,639.78369140625,479.30596923828125,0
866,0.0,person,0.32127198576927185,396.6656494140625,0.0,640.0,480.0,0
868,61.0,toilet,0.4491720199584961,359.64617919921875,225.69244384765625,422.32183837890625,323.9407958984375,0
868,0.0,person,0.40194690227508545,399.41790771484375,0.0,639.4939575195312,480.0,0
869,61.0,toilet,0.2731477916240692,362.7974853515625,224.3621826171875,424.3330078125,321.59747314453125,0
870,61.0,toilet,0.49684005975723267,372.11151123046875,221.66232299804688,433.07733154296875,321.7926940917969,0
870,15.0,cat,0.36352840065956116,412.1199951171875,0.0,639.869140625,478.6091003417969,0
870,0.0,person,0.34647175669670105,411.32257080078125,0.326171875,639.5424194335938,478.8695068359375,0
871,15.0,cat,0.5450776219367981,417.3284912109375,0.0,639.817138671875,479.45947265625,0
871,61.0,toilet,0.4819054901599884,377.35528564453125,225.24105834960938,436.2105712890625,323.5491638183594,0
872,0.0,person,0.49780288338661194,421.9165954589844,0.2772216796875,639.6571044921875,478.46490478515625,0
872,61.0,toilet,0.38666459918022156,382.44073486328125,226.08761596679688,440.89935302734375,323.6617126464844,0
872,15.0,cat,0.28396207094192505,422.732421875,0.0,639.666748046875,478.5157470703125,0
873,61.0,toilet,0.6838876605033875,393.2737121582031,222.31912231445312,449.8326721191406,322.1929016113281,0
874,61.0,toilet,0.5457472801208496,398.88153076171875,222.92034912109375,453.85223388671875,322.89129638671875,0
874,0.0,person,0.30411475896835327,436.505126953125,0.0,639.703857421875,479.28448486328125,0
875,15.0,cat,0.5300231575965881,436.7686767578125,0.2291259765625,639.323486328125,479.5352783203125,0
875,61.0,toilet,0.4116029441356659,404.9605407714844,224.2310333251953,459.5302429199219,323.75469970703125,0
875,0.0,person,0.26214146614074707,442.03204345703125,0.0,639.6288452148438,478.8677978515625,0
876,61.0,toilet,0.47846126556396484,413.7042236328125,220.79635620117188,467.1622314453125,323.4763488769531,0
876,0.0,person,0.3830648362636566,449.95831298828125,0.0,639.4249877929688,479.84710693359375,0
877,0.0,person,0.4884899854660034,453.8038330078125,0.0,639.3465576171875,478.99359130859375,0
877,61.0,toilet,0.41257408261299133,417.41888427734375,221.34226989746094,471.86688232421875,323.736328125,0
878,61.0,toilet,0.6816220283508301,421.83648681640625,224.38502502441406,475.5723876953125,324.3917236328125,0
878,0.0,person,0.374957412481308,458.5410461425781,0.0,639.451171875,479.346435546875,0
879,61.0,toilet,0.3487456440925598,429.4005126953125,221.24472045898438,483.368896484375,323.6410217285156,0
880,61.0,toilet,0.35351690649986267,433.60369873046875,222.9735107421875,487.69537353515625,325.8851318359375,0
880,0.0,person,0.2562069892883301,471.8966064453125,0.0,639.354248046875,479.08917236328125,0
881,0.0,person,0.7032082080841064,481.7878723144531,1.8577880859375,639.5341796875,477.89874267578125,0
881,61.0,toilet,0.3991730809211731,441.61932373046875,226.84490966796875,495.20098876953125,327.653076171875,0
882,0.0,person,0.6823685169219971,486.43218994140625,1.431243896484375,639.4284057617188,478.0961608886719,0
883,0.0,person,0.8058599233627319,488.1543884277344,0.20623779296875,639.5001220703125,477.87744140625,0
883,61.0,toilet,0.3298300504684448,449.05902099609375,221.06887817382812,502.83355712890625,323.5476989746094,0
884,0.0,person,0.7939844131469727,492.7064208984375,0.0,639.4322509765625,478.6015930175781,0
885,0.0,person,0.5746734738349915,491.716796875,0.857391357421875,639.5914306640625,479.02142333984375,0
886,0.0,person,0.7282631993293762,491.63372802734375,3.02984619140625,639.5447387695312,478.3468017578125,0
886,61.0,toilet,0.3194909393787384,450.73614501953125,225.79046630859375,505.15277099609375,328.3687744140625,0
887,0.0,person,0.7508487105369568,495.01446533203125,2.077301025390625,639.4451293945312,478.2394714355469,0
888,0.0,person,0.7868756055831909,494.74249267578125,0.0,639.5870971679688,478.55572509765625,0
