Frame,Class ID,Object Name,Confidence,X1,Y1,X2,Y2,Distance
Frame,Trajectory,Class ID,Object Name,Confidence,Distance,X1,Y1,X2,Y2
360,Straight Track,9.0,traffic light,0.7185925841331482,3291.30029296875,645.8416137695312,3392.30419921875,811.8944702148438,0
360,Straight Track,2.0,car,0.6629218459129333,636.573974609375,1113.82177734375,957.2645874023438,1241.2679443359375,63.09372133714614
360,Straight Track,2.0,car,0.43815869092941284,2639.326904296875,1092.9422607421875,2973.80859375,1249.3502197265625,60.11050034749109
361,Straight Track,2.0,car,0.805499255657196,3412.185791015625,1105.2188720703125,3837.875244140625,1243.66162109375,62.17526017842326
361,Straight Track,9.0,traffic light,0.7032248973846436,3291.487060546875,645.493896484375,3392.06103515625,811.9349365234375,0
361,Straight Track,2.0,car,0.6637297868728638,637.1810913085938,1113.53662109375,959.60107421875,1240.9542236328125,63.21080898739396
361,Straight Track,2.0,car,0.42491623759269714,2639.354248046875,1093.8028564453125,2974.27685546875,1249.4725341796875,60.06332324584724
362,Straight Track,2.0,car,0.8060364127159119,3412.214599609375,1105.548095703125,3837.87841796875,1244.175048828125,61.934961241978556
362,Straight Track,9.0,traffic light,0.708022952079773,3292.179931640625,644.8718872070312,3391.5,811.6406860351562,0
362,Straight Track,2.0,car,0.6972376704216003,641.0078125,1113.37548828125,957.4585571289062,1241.00244140625,63.14227864496448
362,Straight Track,2.0,car,0.43352535367012024,2639.249755859375,1094.7833251953125,2974.970947265625,1249.463134765625,60.022052630762666
363,Straight Track,2.0,car,0.8046097159385681,3412.26123046875,1105.6907958984375,3837.881103515625,1244.262939453125,61.94249409557614
363,Straight Track,2.0,car,0.7054796814918518,641.7859497070312,1113.7357177734375,958.5626220703125,1240.8697509765625,63.235978414020884
363,Straight Track,9.0,traffic light,0.7043395042419434,3295.412353515625,643.720458984375,3390.964111328125,811.8312377929688,0
363,Straight Track,2.0,car,0.4392084777355194,2639.013427734375,1096.630126953125,2975.126953125,1249.425048828125,60.0731195316684
363,Straight Track,9.0,traffic light,0.3415113687515259,3305.634521484375,674.0227661132812,3387.462158203125,808.7338256835938,0
364,Straight Track,2.0,car,0.794799268245697,3411.513427734375,1103.7242431640625,3837.856201171875,1244.7198486328125,61.52073119095892
364,Straight Track,2.0,car,0.721965491771698,644.06396484375,1113.8924560546875,956.6846923828125,1240.642578125,63.05893891205669
364,Straight Track,9.0,traffic light,0.6421340107917786,3300.287841796875,643.8067016601562,3391.355712890625,814.5990600585938,0
364,Straight Track,2.0,car,0.43906494975090027,2638.7119140625,1098.42626953125,2975.730712890625,1249.3172607421875,59.8738974105259
364,Straight Track,9.0,traffic light,0.29044783115386963,3316.738037109375,654.2781982421875,3386.479248046875,809.3771362304688,0
364,Straight Track,9.0,traffic light,0.27981865406036377,3315.185302734375,733.1702270507812,3387.558837890625,808.8671264648438,0
365,Straight Track,2.0,car,0.7930775284767151,3394.51904296875,1105.6900634765625,3839.98974609375,1248.555908203125,60.14105316721008
365,Straight Track,2.0,car,0.6883105039596558,642.7139282226562,1114.4285888671875,954.9017944335938,1241.0855712890625,62.88870652196499
365,Straight Track,9.0,traffic light,0.6264025568962097,3302.88134765625,642.3375244140625,3394.04443359375,816.3856811523438,0
365,Straight Track,2.0,car,0.39515450596809387,2638.144287109375,1097.79345703125,2976.75537109375,1249.2301025390625,59.9048443346317
365,Straight Track,9.0,traffic light,0.2823910415172577,3322.963134765625,731.9866333007812,3389.834716796875,808.8255615234375,0
365,Straight Track,9.0,traffic light,0.27310243248939514,999.2171630859375,877.887451171875,1040.2218017578125,941.4907836914062,0
366,Straight Track,2.0,car,0.7946653366088867,3395.684326171875,1105.9300537109375,3839.804443359375,1249.132080078125,60.00021757818428
366,Straight Track,2.0,car,0.6624792814254761,598.4035034179688,1113.08837890625,953.7830200195312,1248.6083984375,60.184152305820284
366,Straight Track,9.0,traffic light,0.6426871418952942,3302.9970703125,640.475830078125,3395.62646484375,816.005126953125,0
366,Straight Track,2.0,car,0.3868255913257599,2638.3251953125,1097.0772705078125,2977.3310546875,1249.742919921875,59.78708542280313
366,Straight Track,9.0,traffic light,0.3605656623840332,3322.1865234375,731.3442993164062,3391.08837890625,808.3831787109375,0
366,Straight Track,9.0,traffic light,0.2813851237297058,998.127685546875,877.33447265625,1039.7886962890625,941.4591064453125,0
367,Straight Track,2.0,car,0.7829281091690063,3403.204345703125,1105.51611328125,3836.786376953125,1247.6678466796875,60.599731466589574
367,Straight Track,2.0,car,0.6788794994354248,594.84228515625,1113.0029296875,953.7725830078125,1251.02783203125,59.4225837964387
367,Straight Track,9.0,traffic light,0.6418206691741943,3308.7548828125,639.8533325195312,3398.051025390625,813.338623046875,0
367,Straight Track,2.0,car,0.316750168800354,2638.1494140625,1095.90185546875,2978.878662109375,1249.5648193359375,59.92947108835091
367,Straight Track,9.0,traffic light,0.31422439217567444,996.1986694335938,875.8311767578125,1039.33056640625,940.976806640625,0
367,Straight Track,9.0,traffic light,0.29917997121810913,3320.74072265625,712.4385375976562,3395.095458984375,807.2329711914062,0
368,Straight Track,2.0,car,0.7994714975357056,3399.044677734375,1108.777587890625,3838.752685546875,1249.7945556640625,59.889003571530246
368,Straight Track,2.0,car,0.6993556618690491,631.6519775390625,1115.2333984375,953.3250732421875,1242.023681640625,62.72963827166113
368,Straight Track,9.0,traffic light,0.5506314635276794,3308.102783203125,643.8574829101562,3402.76171875,804.3010864257812,0
368,Straight Track,2.0,car,0.4078104794025421,2640.047607421875,1094.111328125,2979.2822265625,1248.80029296875,60.23801894882151
368,Straight Track,9.0,traffic light,0.2952158451080322,996.6447143554688,873.750732421875,1039.23974609375,938.776611328125,0
368,Straight Track,9.0,traffic light,0.28477156162261963,3320.85791015625,677.6315307617188,3400.6787109375,803.148193359375,0
369,Straight Track,2.0,car,0.8054947853088379,3402.42626953125,1104.4544677734375,3839.09033203125,1249.23046875,60.199246788547185
369,Straight Track,2.0,car,0.7000773549079895,637.4993286132812,1114.5531005859375,953.387939453125,1241.52392578125,63.04625216679326
369,Straight Track,9.0,traffic light,0.5549735426902771,3312.988037109375,650.1934204101562,3406.591552734375,798.3872680664062,0
369,Straight Track,2.0,car,0.44979730248451233,2642.042724609375,1092.142822265625,2980.271484375,1249.98486328125,59.93430928194368
369,Straight Track,9.0,traffic light,0.2854469120502472,996.8695678710938,873.5220947265625,1039.105712890625,938.2767944335938,0
370,Straight Track,2.0,car,0.8182333111763,3407.3203125,1106.4532470703125,3838.8486328125,1248.090087890625,60.64611665286228
370,Straight Track,2.0,car,0.684396505355835,626.6237182617188,1115.7332763671875,951.450439453125,1242.2666015625,62.8054387922313
370,Straight Track,9.0,traffic light,0.5655364990234375,3315.947021484375,649.6664428710938,3407.726806640625,797.260986328125,0
370,Straight Track,2.0,car,0.4334089756011963,2645.543212890625,1092.2010498046875,2982.643310546875,1251.1121826171875,59.583032127320905
371,Straight Track,2.0,car,0.8295159935951233,3406.92626953125,1107.0880126953125,3838.70947265625,1248.8826904296875,60.42200479126847
371,Straight Track,2.0,car,0.6767653226852417,621.2969970703125,1115.50244140625,949.7634887695312,1242.8878173828125,62.63090590714753
371,Straight Track,9.0,traffic light,0.6397078633308411,3320.73046875,645.4259033203125,3411.46875,800.426513671875,0
371,Straight Track,2.0,car,0.4209583103656769,2645.557861328125,1095.94189453125,2987.215087890625,1251.8555908203125,59.38339368578945
372,Straight Track,2.0,car,0.8191372752189636,3425.540771484375,1104.72998046875,3837.845947265625,1243.63525390625,62.35310255665777
372,Straight Track,2.0,car,0.7106021642684937,588.18115234375,1113.616943359375,943.6952514648438,1244.572998046875,62.00011826013608
372,Straight Track,9.0,traffic light,0.6340590119361877,3323.185546875,642.2059936523438,3419.23095703125,805.8887329101562,0
372,Straight Track,2.0,car,0.5750063061714172,2645.9990234375,1094.48388671875,2988.001953125,1254.292236328125,58.563941578991574
373,Straight Track,2.0,car,0.8072822093963623,3416.53564453125,1105.14990234375,3837.90234375,1248.198486328125,60.53281848963582
373,Straight Track,2.0,car,0.7525946497917175,599.5189208984375,1113.623046875,942.2872924804688,1244.18017578125,62.00061252256515
373,Straight Track,2.0,car,0.59845370054245,2646.384033203125,1092.1890869140625,2983.590087890625,1252.62158203125,58.995475807231124
373,Straight Track,9.0,traffic light,0.45535844564437866,3331.9423828125,648.2582397460938,3425.416259765625,803.5071411132812,0
373,Straight Track,9.0,traffic light,0.316517174243927,615.9902954101562,796.7169799804688,665.635986328125,905.3651733398438,0
374,Straight Track,2.0,car,0.7954785823822021,3435.848876953125,1104.2509765625,3837.68701171875,1244.214599609375,62.29102494946247
374,Straight Track,2.0,car,0.7877781391143799,602.6383666992188,1114.62939453125,941.0533447265625,1244.0189208984375,62.36507541678748
374,Straight Track,9.0,traffic light,0.5626125931739807,3335.021484375,631.5263671875,3432.3134765625,809.7667236328125,0
374,Straight Track,2.0,car,0.5599290728569031,2652.118896484375,1094.111328125,2986.025634765625,1250.2742919921875,60.08181792272849
375,Straight Track,2.0,car,0.7928978800773621,3438.4130859375,1104.871337890625,3837.5361328125,1242.436279296875,62.97290006729454
375,Straight Track,2.0,car,0.7699241638183594,612.806640625,1114.1878662109375,937.6882934570312,1243.6090087890625,62.52310747236055
375,Straight Track,2.0,car,0.5722563862800598,2651.542236328125,1093.476318359375,2989.421630859375,1252.6964111328125,59.244076986252765
375,Straight Track,9.0,traffic light,0.4288223683834076,3347.76123046875,643.6825561523438,3433.974609375,800.3294677734375,0
375,Straight Track,2.0,car,0.26310351490974426,3779.5576171875,1156.6915283203125,3838.51025390625,1241.9970703125,63.14302599459229
375,Straight Track,9.0,traffic light,0.2606068253517151,3356.62353515625,699.5504760742188,3435.708251953125,808.47021484375,0
376,Straight Track,2.0,car,0.7986348271369934,604.00439453125,1114.161376953125,938.0728149414062,1243.8209228515625,62.47561836005641
376,Straight Track,2.0,car,0.7783341407775879,3442.03662109375,1102.8270263671875,3837.826416015625,1242.754150390625,62.883922212324045
376,Straight Track,2.0,car,0.5537956953048706,2651.916748046875,1093.271484375,2993.688232421875,1250.237548828125,60.127333753506164
377,Straight Track,2.0,car,0.7767370343208313,593.0496826171875,1114.8736572265625,934.341064453125,1243.361328125,62.596201830627834
377,Straight Track,2.0,car,0.7354124784469604,3430.897705078125,1102.9713134765625,3838.653076171875,1245.3935546875,61.830052522836276
377,Straight Track,9.0,traffic light,0.621741771697998,3354.533203125,638.1996459960938,3455.90625,795.4498901367188,0
377,Straight Track,2.0,car,0.5136353969573975,2655.169189453125,1092.51171875,2996.202880859375,1250.109130859375,60.1225342852399
378,Straight Track,2.0,car,0.7901046276092529,589.0845336914062,1116.4346923828125,930.5903930664062,1242.3057861328125,62.98142679414945
378,Straight Track,9.0,traffic light,0.7180792093276978,3354.83740234375,631.206298828125,3463.528076171875,793.134521484375,0
378,Straight Track,2.0,car,0.7024424076080322,3433.3359375,1102.52685546875,3839.51806640625,1247.6595458984375,60.97871464871904
378,Straight Track,2.0,car,0.5405967235565186,2657.05908203125,1093.2001953125,3000.985107421875,1248.382080078125,60.7181448680786
379,Straight Track,2.0,car,0.7523215413093567,590.1736450195312,1115.739013671875,927.7685546875,1242.5980224609375,62.84033534390019
379,Straight Track,2.0,car,0.6959240436553955,3433.578369140625,1103.06884765625,3838.9658203125,1249.33056640625,60.35346100326299
379,Straight Track,9.0,traffic light,0.6064441204071045,3365.81689453125,633.5725708007812,3472.84130859375,793.9140014648438,0
379,Straight Track,2.0,car,0.5396761894226074,2658.00390625,1091.2882080078125,3002.105224609375,1245.985107421875,61.56411346712892
380,Straight Track,2.0,car,0.7306358218193054,586.154296875,1116.8563232421875,923.0133056640625,1243.6378173828125,62.47709342622086
380,Straight Track,2.0,car,0.7202326655387878,3445.525634765625,1101.3345947265625,3839.104248046875,1248.2159423828125,60.78364585260741
380,Straight Track,9.0,traffic light,0.5898388028144836,3391.13232421875,627.5013427734375,3487.6494140625,792.8228759765625,0
380,Straight Track,2.0,car,0.4454505145549774,2659.186279296875,1090.6409912109375,3007.367431640625,1248.2142333984375,60.78426087726079
380,Straight Track,7.0,truck,0.3585272431373596,2660.940185546875,1089.971923828125,3000.30322265625,1246.175537109375,61.52691285878423
381,Straight Track,2.0,car,0.7378069162368774,584.5166015625,1115.5631103515625,919.9462890625,1243.9141845703125,62.312994814468404
381,Straight Track,2.0,car,0.6966780424118042,3444.0732421875,1101.8291015625,3839.38623046875,1247.92529296875,60.83225302993601
381,Straight Track,9.0,traffic light,0.6140164732933044,3403.95556640625,622.9380493164062,3498.2314453125,786.5790405273438,0
381,Straight Track,2.0,car,0.5427371859550476,2662.247314453125,1090.8870849609375,3007.544677734375,1249.9793701171875,60.100888402950964
382,Straight Track,2.0,car,0.7653030157089233,3449.2236328125,1104.3970947265625,3838.90576171875,1247.5211181640625,60.90587948385905
382,Straight Track,2.0,car,0.7315358519554138,575.4785766601562,1116.6297607421875,917.9302978515625,1244.9329833984375,61.855236855902824
382,Straight Track,9.0,traffic light,0.6605753302574158,3407.296142578125,620.1630249023438,3512.422119140625,781.8262939453125,0
382,Straight Track,2.0,car,0.5483371019363403,2661.545166015625,1093.079345703125,3008.85302734375,1248.201171875,60.661243190576904
383,Straight Track,2.0,car,0.7452260255813599,565.8470458984375,1114.8544921875,912.2979736328125,1245.1314697265625,61.92170955043164
383,Straight Track,2.0,car,0.6940761208534241,3458.0107421875,1101.041748046875,3837.860107421875,1248.76904296875,60.59230216931213
383,Straight Track,9.0,traffic light,0.6206497550010681,3417.662841796875,617.1266479492188,3519.655517578125,775.306884765625,0
383,Straight Track,2.0,car,0.5771815180778503,2670.29443359375,1093.396728515625,3014.65087890625,1249.21484375,60.43329361450665
384,Straight Track,2.0,car,0.7844341397285461,562.2745971679688,1113.453369140625,915.2001342773438,1246.319091796875,61.3140645874974
384,Straight Track,2.0,car,0.6834508776664734,3465.044677734375,1102.8197021484375,3837.727294921875,1248.412841796875,60.5571966752389
384,Straight Track,2.0,car,0.5997444987297058,2671.74609375,1094.989013671875,3019.5966796875,1250.908447265625,59.67911788701574
384,Straight Track,9.0,traffic light,0.3588012754917145,3433.462646484375,615.1100463867188,3526.853759765625,769.8548583984375,0
384,Straight Track,9.0,traffic light,0.2852107882499695,3448.412109375,675.4779052734375,3523.9248046875,775.0784912109375,0
385,Straight Track,2.0,car,0.8207618594169617,561.2269287109375,1114.042724609375,909.2549438476562,1249.0811767578125,60.230099454316
385,Straight Track,9.0,traffic light,0.664026141166687,3452.025146484375,609.5857543945312,3540.658447265625,774.3674926757812,0
385,Straight Track,2.0,car,0.6591107249259949,2678.841064453125,1094.490966796875,3022.458984375,1248.543212890625,60.420645922145006
385,Straight Track,2.0,car,0.5560450553894043,3473.195068359375,1103.875,3837.620361328125,1247.4798583984375,60.800854550899814
386,Straight Track,2.0,car,0.8163214921951294,554.3003540039062,1115.4766845703125,907.2718505859375,1248.9990234375,60.30357359361591
386,Straight Track,2.0,car,0.6249991059303284,2682.6318359375,1094.284423828125,3023.372314453125,1250.17578125,59.88986717915797
386,Straight Track,9.0,traffic light,0.5912664532661438,3463.861328125,609.7418212890625,3551.587890625,778.3657836914062,0
386,Straight Track,2.0,car,0.49953165650367737,3486.32666015625,1101.28515625,3837.6123046875,1248.8560791015625,60.35421740571693
387,Straight Track,2.0,car,0.7938956618309021,549.6321411132812,1116.071044921875,900.4678344726562,1249.8475341796875,59.95503709557497
387,Straight Track,2.0,car,0.6254090666770935,2686.25341796875,1095.554443359375,3027.91796875,1254.7208251953125,58.29721869141545
387,Straight Track,9.0,traffic light,0.6193972826004028,3465.701171875,606.6190795898438,3575.595947265625,790.6312866210938,0
387,Straight Track,2.0,car,0.6021702885627747,3506.875,1106.6060791015625,3840.0,1250.317138671875,59.79119095302798
388,Straight Track,2.0,car,0.8008722066879272,529.3787841796875,1115.7056884765625,899.1373901367188,1251.2120361328125,59.42013711074338
388,Straight Track,2.0,car,0.5975471138954163,3516.93115234375,1109.19775390625,3839.74462890625,1253.2686767578125,58.721828212514545
388,Straight Track,9.0,traffic light,0.5337183475494385,3467.772216796875,602.1075439453125,3595.710205078125,783.9871215820312,0
388,Straight Track,2.0,car,0.3455424904823303,2685.42138671875,1092.9010009765625,3032.423095703125,1259.7177734375,56.634756177201865
389,Straight Track,2.0,car,0.7943196892738342,517.6397705078125,1115.70556640625,895.1591186523438,1252.740966796875,58.95543823637866
389,Straight Track,9.0,traffic light,0.5768272280693054,3486.11083984375,600.5455322265625,3606.778076171875,779.56787109375,0
389,Straight Track,2.0,car,0.3943427801132202,3527.8359375,1107.8785400390625,3839.7978515625,1253.6715087890625,58.6423215018837
390,Straight Track,2.0,car,0.8417534828186035,507.95635986328125,1115.827392578125,891.0752563476562,1254.6448974609375,58.314993684619
390,Straight Track,9.0,traffic light,0.611829400062561,3514.031982421875,599.7197265625,3628.4970703125,782.1995239257812,0
390,Straight Track,2.0,car,0.5984551906585693,3548.70263671875,1105.29931640625,3837.77783203125,1257.9774169921875,57.232498220056804
390,Straight Track,2.0,car,0.4966832101345062,2689.64794921875,1092.0548095703125,3050.441162109375,1265.8568115234375,54.82617509602095
391,Straight Track,2.0,car,0.8059996962547302,511.92791748046875,1112.1488037109375,880.349853515625,1257.0054931640625,57.570025291886786
391,Straight Track,9.0,traffic light,0.6102765202522278,3533.0009765625,591.8372192382812,3671.441162109375,778.4352416992188,0
391,Straight Track,2.0,car,0.6082025170326233,2693.338134765625,1092.740966796875,3056.855224609375,1266.1219482421875,54.77200860041168
391,Straight Track,2.0,car,0.4928451478481293,3566.92333984375,1104.1490478515625,3837.808837890625,1258.16845703125,57.197284205209456
392,Straight Track,2.0,car,0.7872288227081299,501.1277160644531,1116.6328125,877.7014770507812,1256.822021484375,57.73249431658277
392,Straight Track,9.0,traffic light,0.5256367325782776,3554.25439453125,585.3193969726562,3684.892822265625,763.9739379882812,0
392,Straight Track,2.0,car,0.46678686141967773,3578.312255859375,1108.551025390625,3838.859619140625,1261.04931640625,56.3924285210897
392,Straight Track,2.0,car,0.39799949526786804,2695.914306640625,1092.076171875,3060.8427734375,1263.7576904296875,55.56608300313234
393,Straight Track,2.0,car,0.8367372155189514,488.43292236328125,1116.4991455078125,868.1136474609375,1261.0009765625,56.40349850925488
393,Straight Track,9.0,traffic light,0.4853355288505554,3571.3125,575.2459716796875,3697.900634765625,760.8643798828125,0
393,Straight Track,2.0,car,0.4706551432609558,2697.72900390625,1092.30078125,3067.756591796875,1272.0660400390625,53.17231312472436
393,Straight Track,2.0,car,0.356170654296875,3600.039794921875,1103.3543701171875,3835.7236328125,1260.6407470703125,56.51530519024968
393,Straight Track,7.0,truck,0.25292590260505676,2693.119873046875,1092.3687744140625,3067.10888671875,1261.7061767578125,56.185896874297654
394,Straight Track,2.0,car,0.802863597869873,480.0013732910156,1111.9376220703125,867.3344116210938,1261.45263671875,56.42289441771748
394,Straight Track,9.0,traffic light,0.6043356657028198,3612.281982421875,571.9163818359375,3711.859130859375,746.8037719726562,0
394,Straight Track,2.0,car,0.3370855152606964,2706.610107421875,1092.1343994140625,3073.005615234375,1269.632080078125,53.99517272861496
395,Straight Track,2.0,car,0.8129831552505493,455.51971435546875,1116.3154296875,859.3566284179688,1263.925537109375,55.79043282629929
395,Straight Track,9.0,traffic light,0.7033237814903259,3635.82275390625,562.7575073242188,3739.85302734375,741.7456665039062,0
395,Straight Track,2.0,car,0.3817653954029083,2716.966064453125,1089.6541748046875,3076.91845703125,1266.3907470703125,55.05243684498937
395,Straight Track,7.0,truck,0.3507247865200043,2716.84521484375,1089.039306640625,3069.656494140625,1263.3685302734375,55.95992951554603
396,Straight Track,2.0,car,0.8339350819587708,458.0309143066406,1115.7421875,847.1865844726562,1264.9808349609375,55.44092398171313
396,Straight Track,9.0,traffic light,0.5627898573875427,3639.775634765625,557.5969848632812,3761.779541015625,751.1759033203125,0
396,Straight Track,2.0,car,0.42667534947395325,2721.155517578125,1089.854736328125,3023.69921875,1259.2869873046875,57.20067314801667
396,Straight Track,7.0,truck,0.325836718082428,2721.703857421875,1089.336181640625,3039.97705078125,1259.275634765625,57.204293377455755
397,Straight Track,2.0,car,0.8336164951324463,445.0357360839844,1115.8201904296875,845.32763671875,1266.9483642578125,54.89483970503204
397,Straight Track,2.0,car,0.4556018114089966,2725.62744140625,1092.136962890625,3102.702392578125,1264.8057861328125,55.531462358177194
397,Straight Track,9.0,traffic light,0.30714353919029236,3649.926513671875,542.6867065429688,3800.900634765625,740.2915649414062,0
397,Straight Track,7.0,truck,0.3066202998161316,2726.4111328125,1092.732666015625,3065.145263671875,1257.75146484375,57.73599107907126
398,Straight Track,2.0,car,0.8068294525146484,435.6717224121094,1116.69775390625,840.3455810546875,1266.289794921875,55.08154485727252
398,Straight Track,9.0,traffic light,0.5157755017280579,3701.1416015625,542.6121826171875,3833.4697265625,738.6016845703125,0
398,Straight Track,2.0,car,0.38989484310150146,2728.078857421875,1090.65576171875,3100.117919921875,1267.693115234375,54.669663693009696
398,Straight Track,7.0,truck,0.3006216287612915,2728.739013671875,1091.5751953125,3064.897216796875,1261.2381591796875,56.61703803233192
399,Straight Track,2.0,car,0.8169873356819153,425.6095275878906,1114.7933349609375,832.98583984375,1266.83203125,54.922427525818726
399,Straight Track,9.0,traffic light,0.4931459426879883,3701.732666015625,532.3941650390625,3838.294921875,734.4151611328125,0
399,Straight Track,2.0,car,0.37270450592041016,2731.72802734375,1089.2720947265625,3087.37158203125,1263.1168212890625,56.0369044858891
400,Straight Track,2.0,car,0.8395370244979858,410.0693664550781,1114.7601318359375,826.9400634765625,1269.0997314453125,54.27911571253787
400,Straight Track,9.0,traffic light,0.27168458700180054,3786.142822265625,528.4427490234375,3838.827392578125,706.7667846679688,0
401,Straight Track,2.0,car,0.8550639152526855,391.10870361328125,1118.1895751953125,818.1925048828125,1267.9163818359375,54.634023293322166
401,Straight Track,7.0,truck,0.3276688754558563,2736.7685546875,1092.8880615234375,3099.205322265625,1266.3387451171875,55.09694699744179
401,Straight Track,2.0,car,0.2605069577693939,2739.50390625,1093.475830078125,3094.11181640625,1265.666748046875,55.296521207977726
402,Straight Track,2.0,car,0.8417150378227234,383.9513854980469,1118.394287109375,808.6704711914062,1268.5931396484375,54.45327265798436
402,Straight Track,7.0,truck,0.419967383146286,2741.856689453125,1095.7113037109375,3084.655029296875,1268.2625732421875,54.548993651205684
403,Straight Track,2.0,car,0.8323952555656433,377.78375244140625,1116.591552734375,802.1017456054688,1270.05224609375,53.9936574925352
403,Straight Track,7.0,truck,0.35602638125419617,2750.93115234375,1096.501953125,3103.714599609375,1271.108642578125,53.69513854262768
403,Straight Track,2.0,car,0.2932279109954834,2752.0546875,1095.0589599609375,3106.027587890625,1271.4249267578125,53.606403257498336
404,Straight Track,2.0,car,0.8199158310890198,366.701171875,1116.7598876953125,797.1575927734375,1268.851318359375,54.314235189406574
404,Straight Track,9.0,traffic light,0.4760776460170746,843.2733764648438,832.7824096679688,895.6734008789062,913.6157836914062,0
404,Straight Track,7.0,truck,0.453245609998703,2760.869384765625,1092.65478515625,3113.436767578125,1269.88330078125,54.01913996571413
404,Straight Track,2.0,car,0.35000917315483093,2758.68603515625,1091.9384765625,3114.10400390625,1271.083740234375,53.679883575003196
405,Straight Track,2.0,car,0.8291003108024597,348.63299560546875,1118.0816650390625,783.2777709960938,1274.985107421875,52.63681011766937
405,Straight Track,2.0,car,0.5611103177070618,2769.16552734375,1090.88818359375,3122.6845703125,1273.671875,52.99387001441632
405,Straight Track,9.0,traffic light,0.2935592830181122,833.8302612304688,829.2020874023438,891.872314453125,914.5731811523438,0
406,Straight Track,2.0,car,0.8504216074943542,336.50555419921875,1120.3472900390625,771.838134765625,1280.1053466796875,51.30779389731977
406,Straight Track,2.0,car,0.37581995129585266,2774.033447265625,1092.314208984375,3141.246337890625,1277.65869140625,51.94342676722861
406,Straight Track,7.0,truck,0.35222312808036804,2767.36328125,1093.7178955078125,3137.0693359375,1277.5902099609375,51.9614446749289
407,Straight Track,2.0,car,0.8707181811332703,321.4007263183594,1120.8563232421875,763.15380859375,1282.46337890625,50.72287403079836
407,Straight Track,7.0,truck,0.4600220024585724,2775.96923828125,1095.6416015625,3151.672119140625,1281.324462890625,51.01014894546508
407,Straight Track,2.0,car,0.3864845931529999,2781.584716796875,1094.5166015625,3157.633544921875,1280.95458984375,51.10414529009982
407,Straight Track,9.0,traffic light,0.25620898604393005,818.5770263671875,836.3003540039062,875.4327392578125,920.5301513671875,0
408,Straight Track,2.0,car,0.8517815470695496,305.17840576171875,1123.5845947265625,756.819091796875,1284.1180419921875,50.31392978074943
408,Straight Track,2.0,car,0.4434715211391449,2787.27783203125,1093.69189453125,3168.006103515625,1282.677978515625,50.67185115414913
408,Straight Track,7.0,truck,0.27863937616348267,2788.849365234375,1094.8802490234375,3166.119140625,1283.4024658203125,50.49114880855175
409,Straight Track,2.0,car,0.8741090893745422,291.0956726074219,1124.6090087890625,752.2494506835938,1286.9290771484375,49.63385554259098
409,Straight Track,2.0,car,0.36384305357933044,2796.30419921875,1096.39892578125,3189.61669921875,1284.3453369140625,50.26224440520545
409,Straight Track,7.0,truck,0.32564353942871094,2792.1337890625,1094.296875,3228.79248046875,1291.1239013671875,48.64643415125627
410,Straight Track,2.0,car,0.8520512580871582,275.852294921875,1125.34326171875,733.432861328125,1290.5196533203125,48.725545671744776
410,Straight Track,7.0,truck,0.27207937836647034,2799.99560546875,1093.8629150390625,3207.46142578125,1286.6868896484375,49.62884529867822
410,Straight Track,2.0,car,0.2604125440120697,2802.161376953125,1094.857177734375,3207.5986328125,1285.011474609375,50.034310330163045
411,Straight Track,2.0,car,0.8707067966461182,257.3250427246094,1126.9281005859375,722.854248046875,1292.9388427734375,48.109150069242396
411,Straight Track,7.0,truck,0.461937814950943,2811.025634765625,1093.449462890625,3222.9326171875,1288.52783203125,49.12482811277472
411,Straight Track,2.0,car,0.3585478961467743,2800.9638671875,1094.5513916015625,3220.429931640625,1289.128662109375,48.9839654576235
412,Straight Track,2.0,car,0.8727626800537109,240.35606384277344,1128.5556640625,710.3536987304688,1293.71533203125,47.9365580144624
412,Straight Track,7.0,truck,0.532967209815979,2819.864013671875,1095.4468994140625,3236.663330078125,1290.14111328125,48.750360890254925
412,Straight Track,2.0,car,0.3780847489833832,2808.720703125,1094.8406982421875,3242.98095703125,1290.4793701171875,48.672162382120284
413,Straight Track,2.0,car,0.8925536870956421,225.89410400390625,1129.5377197265625,706.2198486328125,1295.533203125,47.52492572524878
413,Straight Track,9.0,traffic light,0.62517249584198,3280.41796875,627.7731323242188,3389.853515625,873.2047729492188,0
413,Straight Track,7.0,truck,0.46010634303092957,2830.615966796875,1095.143310546875,3270.150390625,1289.2867431640625,48.94038639452446
413,Straight Track,9.0,traffic light,0.3513276278972626,759.24755859375,836.7933349609375,810.925048828125,909.5665893554688,0
413,Straight Track,9.0,traffic light,0.31659162044525146,3028.183837890625,315.5898742675781,3109.3515625,537.5389404296875,0
413,Straight Track,2.0,car,0.2822040021419525,2823.723876953125,1095.8775634765625,3274.535400390625,1290.37109375,48.688653550685125
414,Straight Track,2.0,car,0.8805690407752991,205.19046020507812,1129.6702880859375,686.17919921875,1298.18701171875,46.96640472588454
414,Straight Track,9.0,traffic light,0.5734942555427551,3305.046630859375,615.2543334960938,3417.13134765625,869.2985229492188,0
414,Straight Track,2.0,car,0.5435745120048523,2838.890625,1092.607177734375,3280.459716796875,1292.8883056640625,48.13354500167662
414,Straight Track,9.0,traffic light,0.35560762882232666,3043.85009765625,310.04443359375,3128.455078125,525.4457397460938,0
415,Straight Track,2.0,car,0.8862497210502625,181.21624755859375,1128.175048828125,670.2041015625,1302.59765625,46.013170732849616
