Frame,Class ID,Object Name,Confidence,X1,Y1,X2,Y2
111,2.0,car,0.6385993361473083,686.8281860351562,191.2525177001953,815.2477416992188,282.737060546875
111,2.0,car,0.7253488898277283,828.8366088867188,211.50523376464844,960.0,324.5529479980469
111,7.0,truck,0.3124751150608063,882.29345703125,175.5771484375,960.0,252.61077880859375
111,2.0,car,0.8479662537574768,101.3759994506836,263.7789306640625,238.38668823242188,364.707275390625
111,2.0,car,0.8897305130958557,295.85003662109375,223.58895874023438,431.5890808105469,321.101318359375
111,2.0,car,0.7959303855895996,427.8370666503906,269.0853271484375,569.2137451171875,380.67254638671875
111,2.0,car,0.8598468899726868,162.2578125,305.4155578613281,305.1390075683594,417.7852783203125
111,7.0,truck,0.5920788645744324,651.0715942382812,389.87890625,902.9832763671875,532.6708984375
112,2.0,car,0.7327989935874939,1.4380227327346802,313.2907409667969,191.98968505859375,530.8179321289062
112,5.0,bus,0.8208547234535217,0.6380841732025146,62.19712448120117,173.01165771484375,307.1763610839844
112,2.0,car,0.4857681095600128,168.15328979492188,161.2205352783203,211.96063232421875,240.54150390625
112,2.0,car,0.8201263546943665,193.84645080566406,190.09933471679688,317.1354064941406,275.89227294921875
112,2.0,car,0.783933699131012,696.2918701171875,194.15635681152344,826.155029296875,285.982421875
112,2.0,car,0.8029057383537292,839.7567138671875,212.91744995117188,960.0,327.2096252441406
112,2.0,car,0.21106278896331787,893.3190307617188,178.43373107910156,959.451171875,251.31158447265625
112,2.0,car,0.86995929479599,98.41212463378906,260.46112060546875,233.4883575439453,362.05120849609375
112,2.0,car,0.8503356575965881,288.9187927246094,220.97801208496094,422.85552978515625,317.5855712890625
112,2.0,car,0.8081396818161011,420.8553466796875,266.35736083984375,561.6453857421875,376.3753356933594
112,2.0,car,0.8528028726577759,159.27439880371094,302.9119873046875,301.2490539550781,414.0716552734375
112,7.0,truck,0.681582510471344,640.8486328125,383.3806457519531,890.4546508789062,532.8009643554688
113,2.0,car,0.7290287017822266,0.5244200229644775,313.42803955078125,191.1586151123047,532.53271484375
113,5.0,bus,0.9043396711349487,0.29106926918029785,60.837520599365234,169.54092407226562,304.38385009765625
113,2.0,car,0.3909943997859955,163.1221923828125,159.50588989257812,207.29055786132812,241.76434326171875
113,2.0,car,0.8048597574234009,188.98658752441406,187.30868530273438,311.6287841796875,273.7362976074219
113,2.0,car,0.6906564831733704,708.9773559570312,196.674072265625,841.1610107421875,290.279541015625
113,2.0,car,0.7416532039642334,854.0403442382812,215.8074493408203,960.0,332.36151123046875
113,2.0,car,0.20530740916728973,907.3921508789062,181.3538360595703,960.0,237.34320068359375
113,2.0,car,0.87655109167099,93.75270080566406,257.6677551269531,228.76121520996094,360.433349609375
113,2.0,car,0.8709627389907837,282.74432373046875,219.90618896484375,416.0233459472656,315.89715576171875
113,2.0,car,0.7860506176948547,415.77532958984375,264.59747314453125,556.4852905273438,374.3455505371094
113,2.0,car,0.8919291496276855,155.47903442382812,300.6040344238281,297.1734313964844,412.1686096191406
113,7.0,truck,0.7484605312347412,635.185302734375,379.6783447265625,881.5377807617188,535.8707885742188
114,2.0,car,0.7007716298103333,0.9315681457519531,312.5736999511719,190.85055541992188,530.8856201171875
114,5.0,bus,0.7871507406234741,0.1156756579875946,62.152706146240234,169.95530700683594,301.7106018066406
114,2.0,car,0.527560830116272,156.392822265625,157.4651641845703,199.7980499267578,235.3711700439453
114,2.0,car,0.7878990173339844,181.85400390625,185.6902618408203,302.19427490234375,269.1822814941406
114,2.0,car,0.7002710700035095,716.4468383789062,198.24867248535156,847.8026123046875,292.3235168457031
114,2.0,car,0.7013969421386719,861.52490234375,217.29238891601562,959.5450439453125,333.5978088378906
114,2.0,car,0.8682275414466858,88.8371353149414,253.97109985351562,221.33969116210938,355.72454833984375
114,2.0,car,0.8780218958854675,273.7368469238281,217.48721313476562,407.0972900390625,311.94293212890625
114,2.0,car,0.8396798372268677,405.5777893066406,260.2865295410156,544.6431884765625,367.8855285644531
114,2.0,car,0.8577391505241394,151.08685302734375,297.34686279296875,291.4030456542969,407.5111389160156
114,7.0,truck,0.7925488948822021,621.989990234375,370.7789001464844,864.2117309570312,532.5790405273438
115,2.0,car,0.6391248106956482,0.0,312.27178955078125,190.4473876953125,533.343505859375
115,5.0,bus,0.817661464214325,0.0,60.35091781616211,164.11941528320312,300.8311462402344
115,2.0,car,0.30431681871414185,150.41534423828125,154.83157348632812,195.78564453125,231.65277099609375
115,2.0,car,0.8099839687347412,175.68580627441406,183.57342529296875,296.9627380371094,266.4649658203125
115,2.0,car,0.7174967527389526,731.0897216796875,201.62030029296875,866.0767211914062,297.7086486816406
115,2.0,car,0.7638572454452515,878.5375366210938,221.25242614746094,960.0,340.1808776855469
115,2.0,car,0.8599998354911804,83.98663330078125,251.19338989257812,218.11647033691406,353.07012939453125
115,2.0,car,0.8970681428909302,268.61834716796875,215.43359375,400.4351501464844,311.1655578613281
115,2.0,car,0.8163827657699585,401.7837829589844,257.4320068359375,539.8741455078125,366.4264831542969
115,2.0,car,0.8470549583435059,147.63479614257812,294.7984924316406,288.1519470214844,406.110595703125
115,7.0,truck,0.8003702163696289,620.2312622070312,368.0308532714844,861.1554565429688,537.2974243164062
116,2.0,car,0.6415035128593445,0.0,312.1444091796875,191.47689819335938,533.1152954101562
116,5.0,bus,0.8598781824111938,0.09789805859327316,60.83417510986328,154.0350341796875,297.6477966308594
116,2.0,car,0.5120852589607239,146.53907775878906,153.7801513671875,190.59449768066406,227.75205993652344
116,2.0,car,0.7955681085586548,169.53948974609375,182.48162841796875,290.34332275390625,265.7989807128906
116,2.0,car,0.8167025446891785,740.9552001953125,203.49388122558594,875.6727905273438,301.07763671875
116,2.0,car,0.8220853805541992,889.0133666992188,225.00579833984375,960.0,343.81829833984375
116,2.0,car,0.8527231812477112,80.3694076538086,249.89425659179688,216.13230895996094,350.4697265625
116,2.0,car,0.8810182213783264,261.62554931640625,213.1142120361328,391.7276916503906,308.34906005859375
116,2.0,car,0.7226083278656006,395.0576171875,253.89300537109375,531.6902465820312,362.6390380859375
116,2.0,car,0.8470620512962341,143.5072479248047,292.2070007324219,283.2851257324219,402.0965576171875
116,7.0,truck,0.7284837365150452,613.0160522460938,362.85723876953125,849.7420654296875,536.7271728515625
117,2.0,car,0.631126880645752,0.4774257242679596,311.9077453613281,191.74143981933594,531.1497192382812
117,5.0,bus,0.576399028301239,0.1510205715894699,60.40281677246094,148.8352508544922,293.16839599609375
117,2.0,car,0.44574278593063354,139.739990234375,152.87265014648438,181.17214965820312,221.6889190673828
117,2.0,car,0.84927898645401,162.46388244628906,180.9212188720703,281.1472473144531,262.56494140625
117,2.0,car,0.7063722014427185,747.7874755859375,204.52101135253906,883.275634765625,302.3172607421875
117,2.0,car,0.5201441049575806,897.6280517578125,224.96722412109375,959.0560913085938,345.4310302734375
117,2.0,car,0.8422595858573914,76.10857391357422,247.6280975341797,212.5493927001953,346.18707275390625
117,2.0,car,0.864922285079956,253.249755859375,209.93980407714844,381.7124938964844,304.3583068847656
117,2.0,car,0.7924941778182983,384.7491149902344,249.16163635253906,519.9051513671875,356.22369384765625
117,2.0,car,0.8432727456092834,138.4190216064453,288.19305419921875,277.3616027832031,395.4639892578125
117,7.0,truck,0.7392959594726562,597.751708984375,356.3079833984375,833.01220703125,532.606689453125
118,2.0,car,0.6735168099403381,0.0,312.0419006347656,191.5550537109375,533.7029418945312
118,5.0,bus,0.6799643039703369,0.0,56.55416488647461,145.86695861816406,290.3438415527344
118,2.0,car,0.32638442516326904,135.18994140625,152.484130859375,174.87347412109375,218.8964385986328
118,2.0,car,0.8016098141670227,158.0886688232422,178.9274139404297,277.9411315917969,258.5688171386719
118,2.0,car,0.6836546659469604,763.0420532226562,208.0281982421875,899.522216796875,308.6211242675781
118,2.0,car,0.6447816491127014,913.935546875,229.7375030517578,960.0,352.7454528808594
118,2.0,car,0.8487229347229004,71.6346664428711,246.25482177734375,206.9263916015625,343.9560241699219
118,2.0,car,0.830925703048706,247.3184356689453,207.60922241210938,375.3876953125,302.45770263671875
118,2.0,car,0.7941834330558777,380.0018005371094,247.9234161376953,515.284423828125,354.7226867675781
118,2.0,car,0.8341405391693115,134.77818298339844,285.16259765625,272.9542541503906,393.2192077636719
118,7.0,truck,0.7900630831718445,598.0526123046875,353.5754089355469,826.388671875,537.3936157226562
119,2.0,car,0.6310586929321289,0.0,312.4793395996094,192.0006561279297,533.49072265625
119,5.0,bus,0.6399070620536804,0.17927367985248566,55.31288528442383,156.70640563964844,288.47979736328125
119,2.0,car,0.8195114731788635,150.9340362548828,177.18165588378906,271.0919189453125,257.5517578125
119,2.0,car,0.7030196785926819,772.1915283203125,211.2427520751953,910.3482055664062,312.4598083496094
119,2.0,car,0.3762132525444031,922.9151000976562,230.4621124267578,960.0,357.1878967285156
119,2.0,car,0.83986896276474,67.86172485351562,244.3178253173828,200.19488525390625,340.71063232421875
119,2.0,car,0.8250418305397034,240.8582305908203,204.85621643066406,369.03802490234375,298.8570861816406
119,2.0,car,0.8041929006576538,373.19171142578125,245.8748779296875,507.9584045410156,350.8928527832031
119,2.0,car,0.809556782245636,131.58639526367188,282.7046203613281,269.20745849609375,389.1497497558594
119,7.0,truck,0.818025529384613,589.0653686523438,349.472412109375,815.4172973632812,536.6884155273438
120,2.0,car,0.6224730014801025,0.500087559223175,312.42706298828125,192.16677856445312,531.3548583984375
120,5.0,bus,0.8448755741119385,0.1631598174571991,54.597251892089844,138.8257293701172,284.7401123046875
120,2.0,car,0.7802212238311768,143.82257080078125,174.52931213378906,262.3280029296875,254.0631103515625
120,2.0,car,0.7465332746505737,779.4506225585938,213.90753173828125,917.6061401367188,312.6998291015625
120,2.0,car,0.8375261425971985,63.35725402832031,241.5325164794922,193.95526123046875,337.21258544921875
120,2.0,car,0.8520758748054504,232.79713439941406,202.10025024414062,359.0769958496094,294.5044250488281
120,2.0,car,0.7933388352394104,363.7640686035156,241.53895568847656,496.7339782714844,344.4440002441406
120,2.0,car,0.852593183517456,127.63512420654297,279.0696105957031,263.0573425292969,383.580078125
120,7.0,truck,0.8097612261772156,582.3187866210938,341.53851318359375,799.296142578125,531.759521484375
120,2.0,car,0.7256739139556885,147.8827667236328,68.84331512451172,232.79376220703125,125.76583099365234
121,2.0,car,0.6382507085800171,1.171584129333496,313.035400390625,192.93386840820312,531.0877075195312
121,5.0,bus,0.8476094007492065,0.6615746021270752,54.252967834472656,129.3909149169922,282.6459045410156
121,2.0,car,0.8197851181030273,138.52134704589844,173.34080505371094,254.6358642578125,253.93234252929688
121,2.0,car,0.7708355188369751,789.0322875976562,217.84202575683594,928.6445922851562,315.046142578125
121,2.0,car,0.8519893884658813,59.0324821472168,240.140380859375,189.62669372558594,335.20428466796875
121,2.0,car,0.8752896785736084,226.64035034179688,200.01126098632812,351.513916015625,291.47064208984375
121,2.0,car,0.786940336227417,357.6075439453125,238.94508361816406,488.8540954589844,341.0043029785156
121,2.0,car,0.883312463760376,123.95796966552734,275.5921325683594,258.4251403808594,380.751220703125
121,7.0,truck,0.7944594025611877,572.7059936523438,336.0648498535156,788.6626586914062,526.142822265625
121,2.0,car,0.8035584092140198,156.67340087890625,69.64183044433594,242.3302459716797,128.39749145507812
121,2.0,car,0.7145379781723022,367.3698425292969,482.8779602050781,548.274169921875,536.32958984375
122,2.0,car,0.6195463538169861,0.6163211464881897,313.4049072265625,192.29518127441406,533.473388671875
122,5.0,bus,0.8171114921569824,0.25364255905151367,51.505523681640625,122.89608001708984,281.4435119628906
122,2.0,car,0.7712522745132446,134.1508331298828,171.50979614257812,249.00938415527344,254.09274291992188
122,2.0,car,0.7611396312713623,801.623291015625,221.64797973632812,943.0709228515625,319.14959716796875
122,2.0,car,0.859478771686554,54.366050720214844,237.84823608398438,184.14984130859375,333.63531494140625
122,2.0,car,0.8607280254364014,220.26797485351562,197.22630310058594,345.6245422363281,290.08721923828125
122,2.0,car,0.8270969986915588,352.5743408203125,236.93861389160156,483.0332946777344,339.49737548828125
122,2.0,car,0.8717421293258667,118.9082260131836,272.96575927734375,254.37652587890625,378.2987976074219
122,7.0,truck,0.7965179085731506,565.0305786132812,333.0768737792969,781.18017578125,523.5872192382812
122,2.0,car,0.7341639995574951,166.35264587402344,69.94519805908203,254.16244506835938,130.03028869628906
122,2.0,car,0.7270835041999817,361.9443664550781,478.0891418457031,547.8085327148438,537.64697265625
123,2.0,car,0.6345380544662476,0.6238048672676086,313.3533935546875,192.0720977783203,531.396484375
123,5.0,bus,0.7373859286308289,0.0,51.31659698486328,116.93648529052734,278.5675354003906
123,2.0,car,0.7586227655410767,127.90601348876953,170.44081115722656,241.0392303466797,244.7344970703125
123,2.0,car,0.8268365859985352,809.4006958007812,222.25131225585938,952.275146484375,320.98919677734375
123,2.0,car,0.8495410680770874,49.36627960205078,235.03683471679688,177.42494201660156,329.48876953125
123,2.0,car,0.8709167838096619,211.19918823242188,195.0442657470703,337.1431884765625,286.3103942871094
123,2.0,car,0.7841063141822815,343.1929626464844,232.91305541992188,472.5856018066406,334.72576904296875
123,2.0,car,0.8638079166412354,114.94098663330078,269.738525390625,248.07179260253906,373.7946472167969
123,7.0,truck,0.741124153137207,551.4658203125,325.7834777832031,767.2156982421875,512.7455444335938
123,2.0,car,0.8215861320495605,178.64141845703125,71.97830963134766,266.19219970703125,131.6063995361328
123,2.0,car,0.7778143286705017,356.6779479980469,467.5380859375,542.641845703125,536.302734375
124,2.0,car,0.6549591422080994,1.3109676837921143,313.9958801269531,192.10995483398438,532.1259155273438
124,5.0,bus,0.6595128774642944,0.6175152659416199,49.78923797607422,115.71435546875,277.061279296875
124,2.0,car,0.6855476498603821,121.8009262084961,167.97921752929688,235.06202697753906,243.05563354492188
124,2.0,car,0.7516900300979614,820.4185791015625,224.3583526611328,959.4470825195312,324.3143310546875
124,2.0,car,0.8771369457244873,45.41957092285156,233.20481872558594,171.51466369628906,327.5330810546875
124,2.0,car,0.836349606513977,206.35870361328125,193.73602294921875,330.50396728515625,284.5430908203125
124,2.0,car,0.7869592905044556,336.54412841796875,230.19725036621094,465.5968933105469,331.6311340332031
124,2.0,car,0.8903501033782959,112.91004180908203,267.75970458984375,244.63650512695312,370.70306396484375
124,7.0,truck,0.7814915776252747,550.5029296875,321.00537109375,758.2899169921875,505.8724670410156
124,2.0,car,0.8139342069625854,190.0887451171875,73.17069244384766,278.16583251953125,133.15870666503906
124,2.0,car,0.8270651698112488,353.66815185546875,460.34197998046875,542.035400390625,537.510498046875
125,2.0,car,0.6841681599617004,1.4203598499298096,314.6847839355469,192.164794921875,533.03369140625
125,5.0,bus,0.5902243852615356,0.7419477701187134,48.38206100463867,110.98772430419922,275.9125671386719
125,2.0,car,0.6359131932258606,123.04972076416016,165.1591033935547,230.56153869628906,242.66104125976562
125,2.0,car,0.724388837814331,833.8834838867188,226.8102264404297,960.0,327.890869140625
125,2.0,car,0.8737776279449463,42.35578536987305,231.072509765625,164.828369140625,325.8883972167969
125,2.0,car,0.8246681690216064,201.00369262695312,191.99380493164062,324.65234375,281.9869689941406
125,2.0,car,0.8165499567985535,330.6510009765625,227.92835998535156,459.745361328125,329.8039855957031
125,2.0,car,0.8613172173500061,109.40750122070312,265.14959716796875,241.4891815185547,367.80712890625
125,7.0,truck,0.8170644640922546,545.0255737304688,316.7637023925781,750.6495971679688,501.710693359375
125,2.0,car,0.8535217642784119,201.03863525390625,74.48731994628906,288.97894287109375,134.7843780517578
125,2.0,car,0.8151991367340088,347.5790100097656,455.67413330078125,542.3216552734375,539.04736328125
125,7.0,truck,0.6735784411430359,773.0188598632812,382.951171875,958.3355102539062,532.7274780273438
126,2.0,car,0.6832913756370544,0.8973547220230103,315.1846618652344,191.4478302001953,532.42626953125
126,5.0,bus,0.5022578239440918,0.003388917539268732,47.88664627075195,102.12874603271484,273.9219055175781
126,2.0,car,0.6309108138084412,115.04994201660156,162.79681396484375,221.89883422851562,242.47071838378906
126,2.0,car,0.7257803678512573,844.7505493164062,228.24021911621094,960.0,330.2982177734375
126,2.0,car,0.8616146445274353,36.247344970703125,228.68841552734375,157.0132598876953,323.2364196777344
126,2.0,car,0.8301658630371094,193.3096160888672,189.08721923828125,317.031982421875,277.9774169921875
126,2.0,car,0.8398451805114746,322.2883605957031,225.56866455078125,450.35504150390625,325.6070861816406
126,2.0,car,0.864319920539856,104.9820556640625,262.0431823730469,235.15452575683594,363.2618103027344
126,7.0,truck,0.7891572117805481,538.3993530273438,311.2647705078125,739.8323364257812,493.9921569824219
126,2.0,car,0.7851059436798096,212.47970581054688,75.53519439697266,299.77178955078125,136.54774475097656
126,2.0,car,0.8285843729972839,340.7063903808594,448.0555725097656,538.0797119140625,537.99853515625
126,7.0,truck,0.6934766173362732,767.5526733398438,374.7547607421875,956.4212036132812,531.5811767578125
127,2.0,car,0.7143097519874573,1.2628346681594849,314.8742980957031,192.10330200195312,532.8365478515625
127,5.0,bus,0.5050233006477356,0.43561527132987976,47.59497833251953,99.32779693603516,271.8253173828125
127,2.0,car,0.5907720327377319,107.69375610351562,161.13230895996094,217.09336853027344,241.62103271484375
127,2.0,car,0.5453299283981323,857.844482421875,231.5823516845703,960.0,334.391357421875
127,2.0,car,0.8298768997192383,32.74291229248047,227.17388916015625,151.569091796875,320.0113220214844
127,2.0,car,0.8413252830505371,186.74017333984375,187.25193786621094,310.51043701171875,274.0627136230469
127,2.0,car,0.7347285151481628,316.6004333496094,223.84251403808594,442.8048095703125,322.1237487792969
127,2.0,car,0.8800417184829712,102.08281707763672,259.8304138183594,231.6887664794922,359.84222412109375
127,7.0,truck,0.7501214742660522,529.8692016601562,309.02020263671875,731.5957641601562,487.5461120605469
127,2.0,car,0.7840815186500549,223.5057830810547,77.17247009277344,311.68402099609375,137.78286743164062
127,2.0,car,0.7588786482810974,336.1166687011719,442.3722839355469,532.4835205078125,538.723876953125
127,7.0,truck,0.688598096370697,745.8463745117188,369.63470458984375,957.78076171875,533.0700073242188
128,2.0,car,0.6821305155754089,1.0451908111572266,314.83331298828125,192.10855102539062,533.5972290039062
128,7.0,truck,0.47003740072250366,0.45249900221824646,46.553062438964844,95.06771087646484,269.73699951171875
128,2.0,car,0.769625186920166,101.16606140136719,159.37562561035156,210.898193359375,238.3374481201172
128,2.0,car,0.6817294359207153,870.7424926757812,235.08978271484375,960.0,338.6206359863281
128,2.0,car,0.797976553440094,28.704669952392578,225.11746215820312,149.51095581054688,317.8016357421875
128,2.0,car,0.8631786108016968,182.1582794189453,185.9999542236328,303.5779113769531,271.841796875
128,2.0,car,0.8305953145027161,310.881591796875,222.7395782470703,436.9656066894531,320.0257263183594
128,2.0,car,0.8787205219268799,98.809814453125,257.2709655761719,227.39895629882812,357.30859375
128,7.0,truck,0.7625623941421509,526.7403564453125,305.9474792480469,724.2271728515625,482.0876159667969
128,2.0,car,0.7612701654434204,234.71730041503906,78.38993072509766,323.0249938964844,139.49749755859375
128,2.0,car,0.7035673260688782,333.47430419921875,437.95867919921875,533.4563598632812,539.7969360351562
128,7.0,truck,0.6481197476387024,745.0110473632812,364.4967956542969,959.6354370117188,534.5896606445312
129,2.0,car,0.6922223567962646,0.5612061619758606,314.377685546875,191.81198120117188,532.8297119140625
129,7.0,truck,0.562402069568634,0.0,46.52940368652344,90.39039611816406,266.6086120605469
129,2.0,car,0.7143545150756836,92.0945816040039,158.11964416503906,201.60787963867188,233.4737091064453
129,7.0,truck,0.25131380558013916,881.91796875,237.7338409423828,960.0,336.7154541015625
129,2.0,car,0.8980224132537842,22.743858337402344,222.3318634033203,141.35183715820312,314.78704833984375
129,2.0,car,0.8245260715484619,174.05848693847656,183.821533203125,294.8354187011719,268.96673583984375
129,2.0,car,0.7044636011123657,302.66021728515625,219.65097045898438,427.81524658203125,316.9197692871094
129,2.0,car,0.8512896299362183,93.50921630859375,253.3169403076172,221.75689697265625,353.81219482421875
129,7.0,truck,0.7166845798492432,515.1459350585938,302.3327331542969,713.025146484375,475.0992736816406
129,2.0,car,0.7916754484176636,245.8168182373047,80.32257080078125,334.0723876953125,141.4990234375
129,2.0,car,0.786747932434082,332.4799499511719,430.4450378417969,522.8674926757812,537.810546875
129,7.0,truck,0.51069575548172,737.5479125976562,357.3073425292969,957.9848022460938,533.1996459960938
130,2.0,car,0.7001397609710693,1.2730607986450195,314.5342102050781,192.4666748046875,533.1329956054688
130,7.0,truck,0.5145242214202881,0.6073093414306641,44.51491928100586,92.34225463867188,263.8158874511719
130,2.0,car,0.7535208463668823,87.77085876464844,157.18161010742188,196.87481689453125,232.0464324951172
130,7.0,truck,0.1744738668203354,894.845703125,241.07272338867188,960.0,340.76104736328125
130,2.0,car,0.8691059350967407,19.112516403198242,220.85292053222656,137.35098266601562,312.6802062988281
130,2.0,car,0.8436566591262817,168.80258178710938,182.3377227783203,288.53564453125,267.0548400878906
130,2.0,car,0.8173220157623291,296.24639892578125,217.02914428710938,421.0962219238281,314.56866455078125
130,2.0,car,0.871427059173584,91.15026092529297,251.23318481445312,218.14686584472656,351.8279724121094
130,7.0,truck,0.5779625177383423,513.6712036132812,298.4034423828125,705.9099731445312,469.73382568359375
130,2.0,car,0.809508740901947,256.96514892578125,82.42513275146484,345.43212890625,143.11984252929688
130,2.0,car,0.7977427244186401,330.1219482421875,424.7110900878906,515.8554077148438,538.0086669921875
130,7.0,truck,0.5932599902153015,730.0296630859375,351.7419128417969,959.050048828125,534.0928955078125
131,2.0,car,0.731968879699707,1.2107365131378174,313.6280517578125,192.544921875,533.0388793945312
131,7.0,truck,0.3243893086910248,0.5054028630256653,42.78034973144531,96.4512710571289,262.1321716308594
131,2.0,car,0.721561849117279,78.78437042236328,155.61224365234375,191.65904235839844,235.29095458984375
131,7.0,truck,0.23988522589206696,905.1986083984375,242.77987670898438,960.0,347.98406982421875
131,2.0,car,0.8437363505363464,15.475534439086914,218.84103393554688,130.1886444091797,309.1400451660156
131,2.0,car,0.8116357922554016,163.16888427734375,181.31396484375,281.94305419921875,264.6451110839844
131,2.0,car,0.8191012144088745,290.5061950683594,214.79959106445312,414.8866271972656,312.3384094238281
131,2.0,car,0.8580165505409241,87.28919219970703,249.34326171875,214.47100830078125,348.6751708984375
131,7.0,truck,0.6477107405662537,508.3611755371094,294.7693786621094,697.558837890625,464.3498229980469
131,2.0,car,0.8174668550491333,266.05267333984375,83.69654846191406,355.7738342285156,144.9361114501953
131,2.0,car,0.7643406391143799,321.56536865234375,419.7548522949219,509.3786926269531,537.3176879882812
131,5.0,bus,0.5510648488998413,720.4988403320312,347.6246337890625,958.8685302734375,534.8004150390625
132,2.0,car,0.7313382029533386,0.5063387751579285,313.4931945800781,191.8151397705078,532.5054931640625
132,7.0,truck,0.21902315318584442,0.0,42.70158386230469,78.72850799560547,255.98606872558594
132,2.0,car,0.6958654522895813,71.17060089111328,153.49258422851562,182.41688537597656,233.2499237060547
132,2.0,car,0.8273098468780518,9.847311973571777,216.1898651123047,124.44802856445312,305.80694580078125
132,2.0,car,0.8439307808876038,155.27947998046875,178.44610595703125,273.8226623535156,262.48223876953125
132,2.0,car,0.7842634916305542,282.4559631347656,211.67831420898438,406.1366271972656,308.42041015625
132,2.0,car,0.8550531268119812,82.56672668457031,246.67892456054688,209.62152099609375,344.4002990722656
132,7.0,truck,0.723775327205658,493.6358642578125,290.045166015625,687.6163330078125,457.785400390625
132,2.0,car,0.812111496925354,276.7288513183594,84.40331268310547,366.9946594238281,146.475830078125
132,2.0,car,0.8305094242095947,317.1578369140625,413.4488830566406,499.70806884765625,534.991943359375
132,5.0,bus,0.5165706872940063,707.8056030273438,340.1795959472656,957.2571411132812,534.236572265625
133,2.0,car,0.7328807711601257,1.003984808921814,314.06634521484375,192.1886444091797,532.7981567382812
133,7.0,truck,0.2153123915195465,0.2809462249279022,41.69858932495117,71.13426971435547,258.49365234375
133,2.0,car,0.7740190625190735,63.964664459228516,152.28717041015625,177.58639526367188,230.2798614501953
133,2.0,car,0.8632951378822327,4.287997245788574,213.697021484375,120.93255615234375,303.481689453125
133,2.0,car,0.8646892309188843,149.3179931640625,176.10121154785156,267.2770080566406,260.20513916015625
133,2.0,car,0.8129021525382996,276.2996520996094,208.98477172851562,399.702392578125,305.5923767089844
133,2.0,car,0.8842089772224426,79.12859344482422,244.60910034179688,205.2332763671875,341.613037109375
133,7.0,truck,0.7393718957901001,489.3212890625,286.1147155761719,681.0703125,452.2618103027344
133,2.0,car,0.8287005424499512,287.9957580566406,85.7549819946289,379.0727844238281,148.65306091308594
133,2.0,car,0.8575869798660278,313.80450439453125,407.98419189453125,495.3746032714844,534.6064453125
133,5.0,bus,0.5230334997177124,698.7686767578125,335.9756774902344,953.5030517578125,535.7881469726562
133,2.0,car,0.5737429857254028,59.17023849487305,56.69242477416992,122.00555419921875,111.89213562011719
134,2.0,car,0.7322275042533875,1.0288184881210327,314.292724609375,192.37103271484375,532.7977294921875
134,2.0,car,0.6910742521286011,56.54022979736328,151.09158325195312,171.810302734375,227.98092651367188
134,2.0,car,0.8497224450111389,1.1093848943710327,211.07778930664062,115.90318298339844,300.9928283691406
134,2.0,car,0.8601305484771729,143.69432067871094,174.4580535888672,261.8208923339844,258.72393798828125
134,2.0,car,0.8026092052459717,269.6163024902344,206.44415283203125,393.1407165527344,302.9830017089844
134,2.0,car,0.8482410907745361,74.8072280883789,242.02243041992188,200.3271026611328,339.8731994628906
134,7.0,truck,0.7461334466934204,484.6822509765625,282.0574035644531,673.2393188476562,447.1739196777344
134,2.0,car,0.7902653217315674,298.7693786621094,87.29216003417969,389.42041015625,149.91830444335938
134,2.0,car,0.8558489084243774,307.34661865234375,401.77862548828125,490.5148010253906,535.9656982421875
134,5.0,bus,0.513032853603363,689.9887084960938,330.6994934082031,939.1989135742188,535.2669067382812
134,2.0,car,0.49183061718940735,57.44514846801758,57.34002685546875,129.1572723388672,112.64006042480469
135,2.0,car,0.7569289803504944,0.4035831689834595,313.3787536621094,191.39752197265625,532.3375244140625
135,2.0,car,0.5888485312461853,48.261077880859375,148.85279846191406,163.45640563964844,223.3062744140625
135,2.0,car,0.8452221155166626,0.0,207.9359588623047,110.54248809814453,297.50982666015625
135,2.0,car,0.8618999123573303,136.7717742919922,172.37057495117188,253.4969482421875,255.89292907714844
135,2.0,car,0.7996752858161926,261.57232666015625,203.5113525390625,384.19537353515625,298.2900695800781
135,2.0,car,0.841042697429657,69.62023162841797,239.66989135742188,194.346923828125,336.6451110839844
135,7.0,truck,0.7986670136451721,481.92938232421875,276.672607421875,664.1680908203125,440.6155090332031
135,2.0,car,0.782586395740509,309.9276428222656,88.33441162109375,401.02294921875,152.4578857421875
135,2.0,car,0.8474642634391785,302.39923095703125,395.8205871582031,481.99774169921875,534.8765258789062
135,7.0,truck,0.5588992834091187,677.8089599609375,325.490478515625,924.52294921875,534.2611694335938
135,2.0,car,0.7011444568634033,61.526123046875,59.356414794921875,141.98419189453125,115.6117172241211
136,2.0,car,0.7822186350822449,0.9979705810546875,313.4036865234375,191.54212951660156,532.8405151367188
136,2.0,car,0.6147741675376892,47.042816162109375,147.59793090820312,158.13739013671875,220.8101348876953
136,2.0,car,0.8266980051994324,0.0,206.2312774658203,102.37734985351562,294.1571044921875
136,2.0,car,0.8291254639625549,131.6198272705078,171.0477752685547,247.30543518066406,253.21319580078125
136,2.0,car,0.7885286211967468,257.0595397949219,200.3668975830078,379.169677734375,295.8500061035156
136,2.0,car,0.8806185722351074,67.1408462524414,236.8915557861328,190.3925018310547,335.2169494628906
136,7.0,truck,0.8089554905891418,471.5960998535156,272.73712158203125,657.6644897460938,435.9405517578125
136,2.0,car,0.7842536568641663,321.69390869140625,89.8843765258789,413.26416015625,154.82354736328125
136,2.0,car,0.7465726137161255,302.00634765625,390.9566345214844,476.27911376953125,534.8633422851562
